Customer ID,Parent Product,Claim Date,Documentation Date,Status,Claim Category,Claim Tracking Number,Vendor ID,Storage Fee,Insurance Amount,Holding Fee,Total Acquisition Cost
J12645743,BACKYARD_23887,,,INCOMPLETE,,,,12,1652,0,71360
J12645746,TREE_48075,,,INCOMPLETE,,,,100,956,0,12700
J12645777,BACKYARD_23887,,,INCOMPLETE,,,,88,1156,0,12368
J12645842,TREE_48075,,,INCOMPLETE,,,,36,496,0,18000
J12645872,BACKYARD_23887,,,INCOMPLETE,,,,56,164,0,40200
J12645947,BACKYARD_23887,,,INCOMPLETE,,,,536,512,0,20140
J12645998,TREE_48075,,,INCOMPLETE,,,,112,112,0,21160
J12646041,BACKYARD_23887,,,INCOMPLETE,,,,492,716,0,16596
J12646089,TREE_48075,,,INCOMPLETE,,,,84,180,0,13000
J12646136,BACKYARD_23887,,,INCOMPLETE,,,,104,1488,0,17084
J12646139,TREE_48075,,,INCOMPLETE,,,,92,948,0,18632
J12646173,TREE_48075,,,INCOMPLETE,,,,60,492,0,28920
J12646231,BACKYARD_23887,,,INCOMPLETE,,,,136,8,0,12332
J12646247,BACKYARD_23887,,,INCOMPLETE,,,,76,1060,0,55560
J12646250,TREE_48075,,,INCOMPLETE,,,,124,792,0,33600
J12646255,BACKYARD_23887,,,INCOMPLETE,,,,1196,384,0,23628
J12646269,BACKYARD_23887,,,INCOMPLETE,,,,92,848,0,10160
J12646363,BACKYARD_23887,,,INCOMPLETE,,,,440,1004,0,45400
J12646492,BACKYARD_23887,,,INCOMPLETE,,,,112,280,0,11648
J12646499,TREE_48075,,,INCOMPLETE,,,,32,856,0,96640
J12646502,BACKYARD_23887,,,INCOMPLETE,,,,124,276,0,39200
J12646517,BACKYARD_23887,,,INCOMPLETE,,,,120,1464,0,56000
J12646530,TREE_48075,,,INCOMPLETE,,,,68,608,0,10668
J12646571,TREE_48075,,,INCOMPLETE,,,,48,1020,0,68640
J12646577,BACKYARD_23887,,,INCOMPLETE,,,,80,204,0,14000
J12646591,BACKYARD_23887,,,INCOMPLETE,,,,496,1224,0,28072
J12646598,BACKYARD_23887,,,INCOMPLETE,,,,224,648,0,13760
J12646706,BACKYARD_23887,,,INCOMPLETE,,,,44,1572,0,16640
J12646798,BACKYARD_23887,,,INCOMPLETE,,,,324,504,0,25096
J12646813,BACKYARD_23887,,,INCOMPLETE,,,,240,640,0,26044
J12646879,BACKYARD_23887,,,INCOMPLETE,,,,76,1140,0,12704
J12646886,BACKYARD_23887,,,INCOMPLETE,,,,124,1484,0,15412
J12646914,BACKYARD_23887,,,INCOMPLETE,,,,124,400,0,56880
J12646917,TREE_48075,,,INCOMPLETE,,,,4,740,0,72200
J12647031,BACKYARD_23887,,,INCOMPLETE,,,,0,116,0,83600
J12647052,BACKYARD_23887,,,INCOMPLETE,,,,52,504,0,34560
J12647111,TREE_48075,,,INCOMPLETE,,,,88,44,0,1600
J12647155,BACKYARD_23887,,,INCOMPLETE,,,,472,884,0,6800
J12647160,TREE_48075,,,INCOMPLETE,,,,104,472,0,93080
J12647170,BACKYARD_23887,,,INCOMPLETE,,,,100,1172,0,13260
J12647242,BACKYARD_23887,,,INCOMPLETE,,,,124,756,0,16348
J12647256,BACKYARD_23887,,,INCOMPLETE,,,,68,460,0,12232
J12647265,TREE_48075,,,INCOMPLETE,,,,20,416,0,96480
J12647268,TREE_48075,,,INCOMPLETE,,,,72,140,0,75000
J12647305,BACKYARD_23887,,,INCOMPLETE,,,,720,892,0,85440
J12647348,BACKYARD_23887,,,INCOMPLETE,,,,20,840,0,27400
J12647378,BACKYARD_23887,,,INCOMPLETE,,,,68,1744,0,83480
J12647454,BACKYARD_23887,,,INCOMPLETE,,,,764,1016,0,25320
J12647477,BACKYARD_23887,,,INCOMPLETE,,,,404,1044,0,16568
J12647520,BACKYARD_23887,,,INCOMPLETE,,,,444,240,0,58400
J12647534,BACKYARD_23887,,,INCOMPLETE,,,,0,48,0,70400
J12647569,BACKYARD_23887,,,INCOMPLETE,,,,120,1324,0,15172
J12647613,BACKYARD_23887,,,INCOMPLETE,,,,0,1056,0,76960
J12647628,BACKYARD_23887,,,INCOMPLETE,,,,0,36,0,53200
J12647721,BACKYARD_23887,,,INCOMPLETE,,,,24,612,0,56480
J12647806,BACKYARD_23887,,,INCOMPLETE,,,,912,1064,0,14468
J12647814,TREE_48075,,,INCOMPLETE,,,,108,484,0,68200
J12647884,BACKYARD_23887,,,INCOMPLETE,,,,0,416,0,18060
J12647886,TREE_48075,,,INCOMPLETE,,,,96,1408,0,13036
J12647893,BACKYARD_23887,,,INCOMPLETE,,,,104,1508,0,33480
J12647894,TREE_48075,,,INCOMPLETE,,,,28,540,0,16576
J12647957,BACKYARD_23887,,,INCOMPLETE,,,,1184,412,0,21180
J12647960,TREE_48075,,,INCOMPLETE,,,,84,892,0,29360
J12648032,BACKYARD_23887,,,INCOMPLETE,,,,20,608,0,12532
J12648038,TREE_48075,,,INCOMPLETE,,,,36,352,0,10080
J12648070,BACKYARD_23887,,,INCOMPLETE,,,,68,320,0,87360
J12648071,TREE_48075,,,INCOMPLETE,,,,44,772,0,18640
J12648107,BACKYARD_23887,,,INCOMPLETE,,,,60,712,0,13672
J12648141,TREE_48075,,,INCOMPLETE,,,,96,296,0,64920
J12648144,BACKYARD_23887,,,INCOMPLETE,,,,296,60,0,13716
J12648151,BACKYARD_23887,,,INCOMPLETE,,,,32,132,0,31720
J12648208,BACKYARD_23887,,,INCOMPLETE,,,,536,248,0,18960
J12648215,BACKYARD_23887,,,INCOMPLETE,,,,144,292,0,52200
J12648235,TREE_48075,,,INCOMPLETE,,,,68,1404,0,70388
J12648306,BACKYARD_23887,,,INCOMPLETE,,,,20,528,0,11320
J12648331,TREE_48075,,,INCOMPLETE,,,,104,472,0,37080
J12648371,BACKYARD_23887,,,INCOMPLETE,,,,100,96,0,43840
J12648473,BACKYARD_23887,,,INCOMPLETE,,,,68,268,0,15160
J12648515,BACKYARD_23887,,,INCOMPLETE,,,,212,868,0,22988
J12648610,BACKYARD_23887,,,INCOMPLETE,,,,872,1008,0,25000
J12648633,BACKYARD_23887,,,INCOMPLETE,,,,1448,1536,0,17792
J12648640,BACKYARD_23887,,,INCOMPLETE,,,,0,36,0,49600
J12648700,TREE_48075,,,INCOMPLETE,,,,128,420,0,44440
J12648741,BACKYARD_23887,,,INCOMPLETE,,,,364,756,0,17552
J12648748,BACKYARD_23887,,,INCOMPLETE,,,,996,344,0,94480
J12648755,BACKYARD_23887,,,INCOMPLETE,,,,16,708,0,67040
J12648788,TREE_48075,,,INCOMPLETE,,,,96,352,0,16312
J12648804,TREE_48075,,,INCOMPLETE,,,,132,1404,0,17000
J12648835,TREE_48075,,,INCOMPLETE,,,,32,1028,0,35600
J12648862,BACKYARD_23887,,,INCOMPLETE,,,,100,1120,0,25680
J12648907,TREE_48075,,,INCOMPLETE,,,,36,228,0,75200
J12648943,BACKYARD_23887,,,INCOMPLETE,,,,96,784,0,80040
J12648965,BACKYARD_23887,,,INCOMPLETE,,,,128,1604,0,14804
J12649053,BACKYARD_23887,,,INCOMPLETE,,,,768,344,0,82080
J12649064,TREE_48075,,,INCOMPLETE,,,,128,200,0,23324
J12649118,TREE_48075,,,INCOMPLETE,,,,24,672,0,20280
J12649155,BACKYARD_23887,,,INCOMPLETE,,,,76,792,0,40280
J12649167,TREE_48075,,,INCOMPLETE,,,,40,324,0,10472
J12649191,BACKYARD_23887,,,INCOMPLETE,,,,568,396,0,21376
J12649263,BACKYARD_23887,,,INCOMPLETE,,,,56,452,0,60400
J12649357,TREE_48075,,,INCOMPLETE,,,,32,716,0,73720
J12649366,BACKYARD_23887,,,INCOMPLETE,,,,108,192,0,15260
J12649415,BACKYARD_23887,,,INCOMPLETE,,,,108,1348,0,13364
J12649457,BACKYARD_23887,,,INCOMPLETE,,,,80,1364,0,13548
J12649535,TREE_48075,,,INCOMPLETE,,,,100,776,0,12496
J12649572,TREE_48075,,,INCOMPLETE,,,,72,472,0,11892
J12649628,BACKYARD_23887,,,INCOMPLETE,,,,52,564,0,87040
J12649643,BACKYARD_23887,,,INCOMPLETE,,,,0,12,0,10680
J12649660,TREE_48075,,,INCOMPLETE,,,,72,1064,0,10996
J12649722,BACKYARD_23887,,,INCOMPLETE,,,,832,1260,0,17756
J12649753,TREE_48075,,,INCOMPLETE,,,,16,1384,0,88000
J12649868,BACKYARD_23887,,,INCOMPLETE,,,,132,76,0,27828
J12649875,TREE_48075,,,INCOMPLETE,,,,24,1460,0,81520
J12649977,BACKYARD_23887,,,INCOMPLETE,,,,56,1232,0,29400
J12649994,TREE_48075,,,INCOMPLETE,,,,108,620,0,65360
J12650025,TREE_48075,,,INCOMPLETE,,,,120,840,0,65280
J12650073,BACKYARD_23887,,,INCOMPLETE,,,,108,72,0,81200
J12650078,TREE_48075,,,INCOMPLETE,,,,76,628,0,12764
J12650084,TREE_48075,,,INCOMPLETE,,,,124,192,0,98960
J12650141,TREE_48075,,,INCOMPLETE,,,,104,888,0,99160
J12650163,BACKYARD_23887,,,INCOMPLETE,,,,564,836,0,12240
J12650170,TREE_48075,,,INCOMPLETE,,,,76,324,0,57960
J12650261,BACKYARD_23887,,,INCOMPLETE,,,,300,564,0,12460
J12650356,BACKYARD_23887,,,INCOMPLETE,,,,12,1180,0,12936
J12650372,TREE_48075,,,INCOMPLETE,,,,52,300,0,10104
J12650400,BACKYARD_23887,,,INCOMPLETE,,,,820,1148,0,23676
J12650427,TREE_48075,,,INCOMPLETE,,,,112,780,0,75520
J12650445,BACKYARD_23887,,,INCOMPLETE,,,,92,896,0,77960
J12650567,BACKYARD_23887,,,INCOMPLETE,,,,56,1384,0,15412
J12650612,TREE_48075,,,INCOMPLETE,,,,8,1020,0,41720
J12650626,BACKYARD_23887,,,INCOMPLETE,,,,772,1244,0,73360
J12650782,BACKYARD_23887,,,INCOMPLETE,,,,48,440,0,16716
J12650783,TREE_48075,,,INCOMPLETE,,,,96,1480,0,73240
J12650809,TREE_48075,,,INCOMPLETE,,,,92,408,0,25360
J12650833,BACKYARD_23887,,,INCOMPLETE,,,,456,1076,0,46240
J12650875,BACKYARD_23887,,,INCOMPLETE,,,,372,772,0,13592
J12650882,BACKYARD_23887,,,INCOMPLETE,,,,0,24,0,11640
J12650910,BACKYARD_23887,,,INCOMPLETE,,,,64,140,0,61880
J12650945,BACKYARD_23887,,,INCOMPLETE,,,,64,252,0,16320
J12651008,BACKYARD_23887,,,INCOMPLETE,,,,0,4,0,82800
J12651022,BACKYARD_23887,,,INCOMPLETE,,,,712,632,0,94600
J12651052,TREE_48075,,,INCOMPLETE,,,,108,884,0,11244
J12651066,BACKYARD_23887,,,INCOMPLETE,,,,136,1340,0,94560
J12651258,BACKYARD_23887,,,INCOMPLETE,,,,92,1068,0,61080
J12651265,BACKYARD_23887,,,INCOMPLETE,,,,24,3576,0,56732
J12651287,TREE_48075,,,INCOMPLETE,,,,68,1280,0,83080
J12651294,BACKYARD_23887,,,INCOMPLETE,,,,76,700,0,42760
J12651300,TREE_48075,,,INCOMPLETE,,,,60,264,0,58800
J12651417,BACKYARD_23887,,,INCOMPLETE,,,,1248,1124,0,23664
J12651459,TREE_48075,,,INCOMPLETE,,,,88,380,0,12080
J12651546,BACKYARD_23887,,,INCOMPLETE,,,,348,1032,0,11148
J12651588,TREE_48075,,,INCOMPLETE,,,,44,416,0,97400
J12651675,BACKYARD_23887,,,INCOMPLETE,,,,4,416,0,54000
J12651711,BACKYARD_23887,,,INCOMPLETE,,,,104,1232,0,76800
J12651718,BACKYARD_23887,,,INCOMPLETE,,,,1400,1308,0,23960
J12651732,BACKYARD_23887,,,INCOMPLETE,,,,100,1016,0,39360
J12651747,BACKYARD_23887,,,INCOMPLETE,,,,0,40,0,10360
J12651812,BACKYARD_23887,,,INCOMPLETE,,,,552,452,0,18348
J12651869,BACKYARD_23887,,,INCOMPLETE,,,,140,780,0,16572
J12651877,BACKYARD_23887,,,INCOMPLETE,,,,120,1456,0,16732
J12651884,BACKYARD_23887,,,INCOMPLETE,,,,928,728,0,16856
J12651914,TREE_48075,,,INCOMPLETE,,,,72,1080,0,34680
J12651930,BACKYARD_23887,,,INCOMPLETE,,,,52,244,0,12404
J12652008,BACKYARD_23887,,,INCOMPLETE,,,,744,476,0,16244
J12652025,BACKYARD_23887,,,INCOMPLETE,,,,24,636,0,58680
J12652061,BACKYARD_23887,,,INCOMPLETE,,,,412,608,0,18632
J12652068,BACKYARD_23887,,,INCOMPLETE,,,,16,172,0,44040
J12652124,BACKYARD_23887,,,INCOMPLETE,,,,72,1356,0,24320
J12652149,BACKYARD_23887,,,INCOMPLETE,,,,888,348,0,81000
J12652157,BACKYARD_23887,,,INCOMPLETE,,,,1444,712,0,16208
J12652178,BACKYARD_23887,,,INCOMPLETE,,,,1180,108,0,99840
J12652206,BACKYARD_23887,,,INCOMPLETE,,,,56,156,0,16680
J12652228,BACKYARD_23887,,,INCOMPLETE,,,,76,908,0,42400
J12652302,TREE_48075,,,INCOMPLETE,,,,88,1036,0,10840
J12652305,BACKYARD_23887,,,INCOMPLETE,,,,60,1508,0,46360
J12652320,BACKYARD_23887,,,INCOMPLETE,,,,1144,648,0,72800
J12652404,TREE_48075,,,INCOMPLETE,,,,100,4,0,14484
J12652415,BACKYARD_23887,,,INCOMPLETE,,,,1352,220,0,99720
J12652444,BACKYARD_23887,,,INCOMPLETE,,,,132,868,0,17876
J12652729,BACKYARD_23887,,,INCOMPLETE,,,,120,1524,0,19032
J12652781,BACKYARD_23887,,,INCOMPLETE,,,,8,260,0,82000
J12652846,BACKYARD_23887,,,INCOMPLETE,,,,0,96,0,10640
J12652874,BACKYARD_23887,,,INCOMPLETE,,,,16,1064,0,15352
J12652951,BACKYARD_23887,,,INCOMPLETE,,,,120,896,0,12452
J12652975,TREE_48075,,,INCOMPLETE,,,,100,644,0,59000
J12653038,BACKYARD_23887,,,INCOMPLETE,,,,36,1300,0,17064
J12653046,BACKYARD_23887,,,INCOMPLETE,,,,136,1284,0,44360
J12653060,BACKYARD_23887,,,INCOMPLETE,,,,1424,1264,0,95720
J12653073,TREE_48075,,,INCOMPLETE,,,,12,16,0,17560
J12653105,BACKYARD_23887,,,INCOMPLETE,,,,1312,76,0,25440
J12653201,TREE_48075,,,INCOMPLETE,,,,112,1044,0,10784
J12653222,BACKYARD_23887,,,INCOMPLETE,,,,116,396,0,11456
J12653265,BACKYARD_23887,,,INCOMPLETE,,,,232,252,0,34800
J12653279,BACKYARD_23887,,,INCOMPLETE,,,,472,20,0,56080
J12653347,BACKYARD_23887,,,INCOMPLETE,,,,72,1268,0,55480
J12653369,BACKYARD_23887,,,INCOMPLETE,,,,1256,96,0,14200
J12653385,BACKYARD_23887,,,INCOMPLETE,,,,100,1152,0,50400
J12653393,TREE_48075,,,INCOMPLETE,,,,132,1112,0,11024
J12653434,TREE_48075,,,INCOMPLETE,,,,20,932,0,93800
J12653547,BACKYARD_23887,,,INCOMPLETE,,,,1332,816,0,19944
J12653554,BACKYARD_23887,,,INCOMPLETE,,,,372,196,0,12204
J12653562,BACKYARD_23887,,,INCOMPLETE,,,,84,856,0,28720
J12653576,BACKYARD_23887,,,INCOMPLETE,,,,12,1488,0,12084
J12653584,BACKYARD_23887,,,INCOMPLETE,,,,0,32,0,19200
J12653598,BACKYARD_23887,,,INCOMPLETE,,,,1152,980,0,85880
J12653621,BACKYARD_23887,,,INCOMPLETE,,,,64,132,0,15404
J12653635,BACKYARD_23887,,,INCOMPLETE,,,,84,496,0,15320
J12653657,BACKYARD_23887,,,INCOMPLETE,,,,100,748,0,43240
J12653679,TREE_48075,,,INCOMPLETE,,,,12,868,0,99040
J12653681,TREE_48075,,,INCOMPLETE,,,,136,852,0,91440
J12653761,BACKYARD_23887,,,INCOMPLETE,,,,16,8,0,80440
J12653810,BACKYARD_23887,,,INCOMPLETE,,,,56,748,0,13512
J12653861,BACKYARD_23887,,,INCOMPLETE,,,,856,792,0,13704
J12653905,BACKYARD_23887,,,INCOMPLETE,,,,52,132,0,15028
J12653914,TREE_48075,,,INCOMPLETE,,,,128,1164,0,11916
J12653915,BACKYARD_23887,,,INCOMPLETE,,,,104,376,0,53080
J12653965,BACKYARD_23887,,,INCOMPLETE,,,,128,1360,0,13784
J12654036,TREE_48075,,,INCOMPLETE,,,,96,336,0,73760
J12654038,TREE_48075,,,INCOMPLETE,,,,156,6568,0,57844
J12654045,BACKYARD_23887,,,INCOMPLETE,,,,104,1432,0,12960
J12654094,TREE_48075,,,INCOMPLETE,,,,112,704,0,56800
J12654116,TREE_48075,,,INCOMPLETE,,,,96,688,0,11620
J12654145,BACKYARD_23887,,,INCOMPLETE,,,,0,736,0,16772
J12654175,BACKYARD_23887,,,INCOMPLETE,,,,60,612,0,47960
J12654198,TREE_48075,,,INCOMPLETE,,,,24,224,0,78720
J12654236,BACKYARD_23887,,,INCOMPLETE,,,,44,504,0,10472
J12654258,TREE_48075,,,INCOMPLETE,,,,80,20,0,89560
J12654267,BACKYARD_23887,,,INCOMPLETE,,,,84,872,0,42840
J12654288,BACKYARD_23887,,,INCOMPLETE,,,,108,1072,0,74480
J12654295,BACKYARD_23887,,,INCOMPLETE,,,,60,948,0,52000
J12654309,TREE_48075,,,INCOMPLETE,,,,24,368,0,8800
J12654319,BACKYARD_23887,,,INCOMPLETE,,,,128,308,0,10592
J12654326,BACKYARD_23887,,,INCOMPLETE,,,,0,136,0,77400
J12654354,BACKYARD_23887,,,INCOMPLETE,,,,128,356,0,14208
J12654368,BACKYARD_23887,,,INCOMPLETE,,,,12,972,0,28444
J12654391,BACKYARD_23887,,,INCOMPLETE,,,,52,1016,0,35520
J12654397,TREE_48075,,,INCOMPLETE,,,,12,76,0,54560
J12654413,BACKYARD_23887,,,INCOMPLETE,,,,32,1076,0,14476
J12654437,BACKYARD_23887,,,INCOMPLETE,,,,36,792,0,45880
J12654496,TREE_48075,,,INCOMPLETE,,,,4,668,0,63560
J12654518,BACKYARD_23887,,,INCOMPLETE,,,,540,684,0,13512
J12654525,BACKYARD_23887,,,INCOMPLETE,,,,72,472,0,42200
J12654539,BACKYARD_23887,,,INCOMPLETE,,,,1192,804,0,13528
J12654553,BACKYARD_23887,,,INCOMPLETE,,,,96,1476,0,10020
J12654569,BACKYARD_23887,,,INCOMPLETE,,,,68,900,0,84960
J12654606,BACKYARD_23887,,,INCOMPLETE,,,,0,28,0,74400
J12654650,TREE_48075,,,INCOMPLETE,,,,84,608,0,68120
J12654666,BACKYARD_23887,,,INCOMPLETE,,,,112,1748,0,10044
J12654697,TREE_48075,,,INCOMPLETE,,,,156,3036,0,35828
J12654764,TREE_48075,,,INCOMPLETE,,,,12,20,0,16048
J12654787,BACKYARD_23887,,,INCOMPLETE,,,,704,920,0,19040
J12654802,BACKYARD_23887,,,INCOMPLETE,,,,196,1476,0,15960
J12654839,BACKYARD_23887,,,INCOMPLETE,,,,1152,504,0,37600
J12654870,BACKYARD_23887,,,INCOMPLETE,,,,20,884,0,20760
J12654954,TREE_48075,,,INCOMPLETE,,,,84,468,0,89800
J12654965,TREE_48075,,,INCOMPLETE,,,,52,16,0,14784
J12655013,BACKYARD_23887,,,INCOMPLETE,,,,108,852,0,62200
J12655023,TREE_48075,,,INCOMPLETE,,,,76,384,0,36800
J12655044,TREE_48075,,,INCOMPLETE,,,,44,996,0,11176
J12655057,TREE_48075,,,INCOMPLETE,,,,76,172,0,72240
J12655159,TREE_48075,,,INCOMPLETE,,,,20,928,0,16108
J12655167,TREE_48075,,,INCOMPLETE,,,,104,356,0,93280
J12655194,BACKYARD_23887,,,INCOMPLETE,,,,132,1180,0,14352
J12655261,BACKYARD_23887,,,INCOMPLETE,,,,88,172,0,11584
J12655321,TREE_48075,,,INCOMPLETE,,,,28,436,0,45040
J12655336,TREE_48075,,,INCOMPLETE,,,,12,568,0,10316
J12655339,TREE_48075,,,INCOMPLETE,,,,124,780,0,54080
J12655359,BACKYARD_23887,,,INCOMPLETE,,,,1380,736,0,64040
J12655390,BACKYARD_23887,,,INCOMPLETE,,,,388,116,0,14964
J12655434,BACKYARD_23887,,,INCOMPLETE,,,,140,376,0,95560
J12655508,BACKYARD_23887,,,INCOMPLETE,,,,1396,604,0,25008
J12655542,TREE_48075,,,INCOMPLETE,,,,92,332,0,95080
J12655548,BACKYARD_23887,,,INCOMPLETE,,,,520,372,0,13324
J12655550,TREE_48075,,,INCOMPLETE,,,,4,796,0,10452
J12655557,BACKYARD_23887,,,INCOMPLETE,,,,120,632,0,58560
J12655600,BACKYARD_23887,,,INCOMPLETE,,,,0,12,0,10720
J12655640,BACKYARD_23887,,,INCOMPLETE,,,,0,108,0,26800
J12655669,BACKYARD_23887,,,INCOMPLETE,,,,600,216,0,13692
J12655683,BACKYARD_23887,,,INCOMPLETE,,,,0,76,0,10840
J12655715,TREE_48075,,,INCOMPLETE,,,,32,1196,0,26640
J12655734,BACKYARD_23887,,,INCOMPLETE,,,,0,80,0,41600
J12655743,TREE_48075,,,INCOMPLETE,,,,92,48,0,11612
J12655763,TREE_48075,,,INCOMPLETE,,,,36,608,0,17556
J12655796,BACKYARD_23887,,,INCOMPLETE,,,,164,456,0,8400
J12655810,BACKYARD_23887,,,INCOMPLETE,,,,28,576,0,14576
J12655839,BACKYARD_23887,,,INCOMPLETE,,,,52,1108,0,44000
J12655893,BACKYARD_23887,,,INCOMPLETE,,,,100,1000,0,11716
J12655936,BACKYARD_23887,,,INCOMPLETE,,,,4,1232,0,32440
J12655966,BACKYARD_23887,,,INCOMPLETE,,,,88,6692,0,65804
J12655981,BACKYARD_23887,,,INCOMPLETE,,,,16,1060,0,17960
J12656017,TREE_48075,,,INCOMPLETE,,,,80,980,0,44520
J12656057,TREE_48075,,,INCOMPLETE,,,,120,440,0,60640
J12656073,BACKYARD_23887,,,INCOMPLETE,,,,44,456,0,13548
J12656109,TREE_48075,,,INCOMPLETE,,,,120,1068,0,24160
J12656162,BACKYARD_23887,,,INCOMPLETE,,,,84,4,0,20556
J12656198,BACKYARD_23887,,,INCOMPLETE,,,,48,384,0,68560
J12656228,BACKYARD_23887,,,INCOMPLETE,,,,0,36,0,50800
J12656335,BACKYARD_23887,,,INCOMPLETE,,,,488,896,0,25080
J12656377,TREE_48075,,,INCOMPLETE,,,,148,940,0,11108
J12656383,TREE_48075,,,INCOMPLETE,,,,60,92,0,66520
J12656387,BACKYARD_23887,,,INCOMPLETE,,,,180,364,0,23332
J12656397,TREE_48075,,,INCOMPLETE,,,,88,1260,0,89280
J12656426,BACKYARD_23887,,,INCOMPLETE,,,,124,1080,0,32160
J12656634,BACKYARD_23887,,,INCOMPLETE,,,,752,44,0,45600
J12656707,BACKYARD_23887,,,INCOMPLETE,,,,28,520,0,11288
J12656714,BACKYARD_23887,,,INCOMPLETE,,,,0,80,0,11200
J12656773,BACKYARD_23887,,,INCOMPLETE,,,,88,44,0,19600
J12656795,BACKYARD_23887,,,INCOMPLETE,,,,600,376,0,14800
J12656809,BACKYARD_23887,,,INCOMPLETE,,,,1452,724,0,13840
J12656903,TREE_48075,,,INCOMPLETE,,,,132,4,0,11600
J12656911,BACKYARD_23887,,,INCOMPLETE,,,,76,1320,0,10040
J12656934,BACKYARD_23887,,,INCOMPLETE,,,,12,240,0,21628
J12657002,TREE_48075,,,INCOMPLETE,,,,68,888,0,94600
J12657051,BACKYARD_23887,,,INCOMPLETE,,,,1104,1000,0,28540
J12657107,TREE_48075,,,INCOMPLETE,,,,76,1212,0,11920
J12657133,BACKYARD_23887,,,INCOMPLETE,,,,124,144,0,10676
J12657152,TREE_48075,,,INCOMPLETE,,,,12,1204,0,71600
J12657172,TREE_48075,,,INCOMPLETE,,,,56,444,0,34520
J12657181,TREE_48075,,,INCOMPLETE,,,,40,1564,0,20640
J12657209,BACKYARD_23887,,,INCOMPLETE,,,,104,1380,0,17840
J12657244,BACKYARD_23887,,,INCOMPLETE,,,,72,412,0,14548
J12657265,BACKYARD_23887,,,INCOMPLETE,,,,352,44,0,12908
J12657280,TREE_48075,,,INCOMPLETE,,,,16,828,0,14560
J12657282,BACKYARD_23887,,,INCOMPLETE,,,,396,1320,0,22072
J12657289,BACKYARD_23887,,,INCOMPLETE,,,,572,1512,0,79640
J12657357,TREE_48075,,,INCOMPLETE,,,,4,1372,0,14116
J12657516,BACKYARD_23887,,,INCOMPLETE,,,,1008,580,0,21220
J12657565,BACKYARD_23887,,,INCOMPLETE,,,,532,632,0,21832
J12657587,BACKYARD_23887,,,INCOMPLETE,,,,460,276,0,21712
J12657595,TREE_48075,,,INCOMPLETE,,,,136,860,0,31720
J12657600,TREE_48075,,,INCOMPLETE,,,,8,928,0,81360
J12657641,TREE_48075,,,INCOMPLETE,,,,40,900,0,74280
J12657690,TREE_48075,,,INCOMPLETE,,,,20,1044,0,13424
J12657721,BACKYARD_23887,,,INCOMPLETE,,,,1416,228,0,72800
J12657743,BACKYARD_23887,,,INCOMPLETE,,,,256,560,0,19180
J12657776,BACKYARD_23887,,,INCOMPLETE,,,,684,372,0,17720
J12657813,BACKYARD_23887,,,INCOMPLETE,,,,84,12,0,80200
J12657859,BACKYARD_23887,,,INCOMPLETE,,,,0,92,0,26000
J12657931,TREE_48075,,,INCOMPLETE,,,,108,852,0,11468
J12657935,BACKYARD_23887,,,INCOMPLETE,,,,120,320,0,14732
J12657959,TREE_48075,,,INCOMPLETE,,,,48,8,0,58480
J12658009,TREE_48075,,,INCOMPLETE,,,,136,1116,0,15324
J12658017,BACKYARD_23887,,,INCOMPLETE,,,,1448,900,0,60720
J12658037,TREE_48075,,,INCOMPLETE,,,,92,340,0,14260
J12658057,TREE_48075,,,INCOMPLETE,,,,112,832,0,51800
J12658060,TREE_48075,,,INCOMPLETE,,,,52,1056,0,12760
J12658082,TREE_48075,,,INCOMPLETE,,,,128,8,0,33200
J12658084,BACKYARD_23887,,,INCOMPLETE,,,,272,2668,0,71372
J12658092,BACKYARD_23887,,,INCOMPLETE,,,,8,1208,0,18664
J12658127,TREE_48075,,,INCOMPLETE,,,,44,180,0,13376
J12658137,BACKYARD_23887,,,INCOMPLETE,,,,112,1092,0,97040
J12658138,TREE_48075,,,INCOMPLETE,,,,72,240,0,11892
J12658155,TREE_48075,,,INCOMPLETE,,,,92,1216,0,47920
J12658192,TREE_48075,,,INCOMPLETE,,,,52,260,0,30280
J12658214,BACKYARD_23887,,,INCOMPLETE,,,,228,772,0,83040
J12658222,TREE_48075,,,INCOMPLETE,,,,24,144,0,73280
J12658228,TREE_48075,,,INCOMPLETE,,,,96,1200,0,18880
J12658326,TREE_48075,,,INCOMPLETE,,,,64,444,0,95000
J12658356,BACKYARD_23887,,,INCOMPLETE,,,,312,408,0,12004
J12658424,BACKYARD_23887,,,INCOMPLETE,,,,896,168,0,76000
J12658490,BACKYARD_23887,,,INCOMPLETE,,,,1160,2732,0,48944
J12658493,TREE_48075,,,INCOMPLETE,,,,92,668,0,14988
J12658500,TREE_48075,,,INCOMPLETE,,,,8,868,0,12836
J12658517,TREE_48075,,,INCOMPLETE,,,,84,1104,0,66080
J12658540,BACKYARD_23887,,,INCOMPLETE,,,,44,92,0,44800
J12658574,TREE_48075,,,INCOMPLETE,,,,16,1476,0,75840
J12658652,BACKYARD_23887,,,INCOMPLETE,,,,556,976,0,33600
J12658720,BACKYARD_23887,,,INCOMPLETE,,,,532,256,0,54840
J12658751,BACKYARD_23887,,,INCOMPLETE,,,,68,108,0,12516
J12658766,BACKYARD_23887,,,INCOMPLETE,,,,68,1492,0,80280
J12658774,BACKYARD_23887,,,INCOMPLETE,,,,156,416,0,56640
J12658781,BACKYARD_23887,,,INCOMPLETE,,,,168,1052,0,34960
