Customer ID,Parent Product,Claim Date,Documentation Date,Status,Claim Category,Claim Tracking Number,Vendor ID,Storage Fee,Insurance Amount,Holding Fee,Total Acquisition Cost
J12595290,BACKYARD_23887,,,INCOMPLETE,,,,56,468,0,15340
J12595296,TREE_48075,,,INCOMPLETE,,,,68,1516,0,24600
J12595305,BACKYARD_23887,,,INCOMPLETE,,,,24,1152,0,13300
J12595319,BACKYARD_23887,,,INCOMPLETE,,,,4,1284,0,81160
J12595354,BACKYARD_23887,,,INCOMPLETE,,,,1128,868,0,10312
J12595379,TREE_48075,,,INCOMPLETE,,,,8,692,0,16824
J12595397,TREE_48075,,,INCOMPLETE,,,,72,1276,0,20240
J12595404,TREE_48075,,,INCOMPLETE,,,,12,224,0,11208
J12595474,BACKYARD_23887,,,INCOMPLETE,,,,640,984,0,26180
J12595507,TREE_48075,,,INCOMPLETE,,,,28,300,0,14752
J12595534,BACKYARD_23887,,,INCOMPLETE,,,,100,788,0,30000
J12595549,BACKYARD_23887,,,INCOMPLETE,,,,40,432,0,18832
J12595756,BACKYARD_23887,,,INCOMPLETE,,,,8,1112,0,92400
J12595784,BACKYARD_23887,,,INCOMPLETE,,,,952,1004,0,24592
J12595819,BACKYARD_23887,,,INCOMPLETE,,,,596,392,0,14708
J12595892,BACKYARD_23887,,,INCOMPLETE,,,,16,1208,0,13576
J12595931,TREE_48075,,,INCOMPLETE,,,,96,48,0,98440
J12595943,BACKYARD_23887,,,INCOMPLETE,,,,1116,1112,0,12188
J12596023,BACKYARD_23887,,,INCOMPLETE,,,,400,92,0,15796
J12596063,TREE_48075,,,INCOMPLETE,,,,76,1632,0,71200
J12596078,TREE_48075,,,INCOMPLETE,,,,68,1108,0,12744
J12596095,BACKYARD_23887,,,INCOMPLETE,,,,108,528,0,94160
J12596147,BACKYARD_23887,,,INCOMPLETE,,,,984,640,0,42040
J12596206,BACKYARD_23887,,,INCOMPLETE,,,,1244,368,0,13956
J12596299,BACKYARD_23887,,,INCOMPLETE,,,,0,40,0,89600
J12596343,TREE_48075,,,INCOMPLETE,,,,76,196,0,12412
J12596359,BACKYARD_23887,,,INCOMPLETE,,,,96,648,0,76000
J12596498,BACKYARD_23887,,,INCOMPLETE,,,,332,1320,0,90800
J12596527,BACKYARD_23887,,,INCOMPLETE,,,,568,468,0,10728
J12596574,TREE_48075,,,INCOMPLETE,,,,104,324,0,33840
J12596685,BACKYARD_23887,,,INCOMPLETE,,,,368,1384,0,19624
J12596692,BACKYARD_23887,,,INCOMPLETE,,,,572,256,0,67520
J12596695,TREE_48075,,,INCOMPLETE,,,,72,352,0,99120
J12596744,TREE_48075,,,INCOMPLETE,,,,52,368,0,13288
J12596788,BACKYARD_23887,,,INCOMPLETE,,,,892,60,0,17932
J12596806,TREE_48075,,,INCOMPLETE,,,,60,552,0,12840
J12596849,BACKYARD_23887,,,INCOMPLETE,,,,0,60,0,72000
J12596879,BACKYARD_23887,,,INCOMPLETE,,,,356,940,0,18076
J12596914,BACKYARD_23887,,,INCOMPLETE,,,,1256,472,0,10288
J12596977,BACKYARD_23887,,,INCOMPLETE,,,,0,28,0,70000
J12597005,BACKYARD_23887,,,INCOMPLETE,,,,232,908,0,11892
J12597084,BACKYARD_23887,,,INCOMPLETE,,,,0,24,0,26800
J12597121,BACKYARD_23887,,,INCOMPLETE,,,,8,1160,0,12280
J12597171,BACKYARD_23887,,,INCOMPLETE,,,,856,280,0,58320
J12597367,BACKYARD_23887,,,INCOMPLETE,,,,292,288,0,64480
J12597388,BACKYARD_23887,,,INCOMPLETE,,,,376,860,0,16180
J12597444,BACKYARD_23887,,,INCOMPLETE,,,,136,860,0,57600
J12597480,BACKYARD_23887,,,INCOMPLETE,,,,128,132,0,10500
J12597487,BACKYARD_23887,,,INCOMPLETE,,,,44,856,0,14880
J12597515,BACKYARD_23887,,,INCOMPLETE,,,,528,972,0,78960
J12597589,BACKYARD_23887,,,INCOMPLETE,,,,568,1068,0,17836
J12597659,BACKYARD_23887,,,INCOMPLETE,,,,0,104,0,71200
J12597696,TREE_48075,,,INCOMPLETE,,,,100,632,0,56640
J12597704,BACKYARD_23887,,,INCOMPLETE,,,,68,224,0,10720
J12597739,BACKYARD_23887,,,INCOMPLETE,,,,436,888,0,74240
J12597768,BACKYARD_23887,,,INCOMPLETE,,,,500,40,0,16208
J12597853,BACKYARD_23887,,,INCOMPLETE,,,,32,1292,0,15336
J12597890,BACKYARD_23887,,,INCOMPLETE,,,,384,980,0,18092
J12598049,BACKYARD_23887,,,INCOMPLETE,,,,852,1160,0,67640
J12598084,BACKYARD_23887,,,INCOMPLETE,,,,1436,864,0,22480
J12598098,BACKYARD_23887,,,INCOMPLETE,,,,60,648,0,13360
J12598183,BACKYARD_23887,,,INCOMPLETE,,,,1160,568,0,17692
J12598288,TREE_48075,,,INCOMPLETE,,,,96,1268,0,51520
J12598329,BACKYARD_23887,,,INCOMPLETE,,,,840,868,0,20584
J12598392,BACKYARD_23887,,,INCOMPLETE,,,,324,292,0,47560
J12598427,TREE_48075,,,INCOMPLETE,,,,32,764,0,12980
J12598493,TREE_48075,,,INCOMPLETE,,,,20,456,0,11604
J12598561,BACKYARD_23887,,,INCOMPLETE,,,,32,1072,0,52520
J12598589,BACKYARD_23887,,,INCOMPLETE,,,,596,840,0,25360
J12598612,BACKYARD_23887,,,INCOMPLETE,,,,220,184,0,10720
J12598648,TREE_48075,,,INCOMPLETE,,,,20,12,0,30360
J12598651,TREE_48075,,,INCOMPLETE,,,,32,1620,0,88280
J12598670,BACKYARD_23887,,,INCOMPLETE,,,,0,40,0,19524
J12598677,BACKYARD_23887,,,INCOMPLETE,,,,84,1528,0,800
J12598704,TREE_48075,,,INCOMPLETE,,,,128,844,0,17124
J12598751,TREE_48075,,,INCOMPLETE,,,,88,460,0,71120
J12598763,BACKYARD_23887,,,INCOMPLETE,,,,900,476,0,15832
J12598793,TREE_48075,,,INCOMPLETE,,,,76,608,0,15684
J12598817,BACKYARD_23887,,,INCOMPLETE,,,,1108,124,0,24524
J12598846,TREE_48075,,,INCOMPLETE,,,,28,828,0,18520
J12598862,BACKYARD_23887,,,INCOMPLETE,,,,128,556,0,10880
J12598884,BACKYARD_23887,,,INCOMPLETE,,,,220,1312,0,81120
J12598891,BACKYARD_23887,,,INCOMPLETE,,,,260,688,0,76960
J12598928,TREE_48075,,,INCOMPLETE,,,,120,1140,0,14392
J12598943,TREE_48075,,,INCOMPLETE,,,,92,1532,0,14992
J12598961,BACKYARD_23887,,,INCOMPLETE,,,,352,1292,0,29192
J12598969,BACKYARD_23887,,,INCOMPLETE,,,,88,1512,0,61200
J12598983,BACKYARD_23887,,,INCOMPLETE,,,,88,488,0,15548
J12599121,TREE_48075,,,INCOMPLETE,,,,72,380,0,58360
J12599127,TREE_48075,,,INCOMPLETE,,,,64,172,0,98320
J12599146,TREE_48075,,,INCOMPLETE,,,,116,1016,0,75040
J12599150,BACKYARD_23887,,,INCOMPLETE,,,,0,4,0,67600
J12599157,BACKYARD_23887,,,INCOMPLETE,,,,1172,1212,0,19064
J12599165,BACKYARD_23887,,,INCOMPLETE,,,,1028,1304,0,54360
J12599187,BACKYARD_23887,,,INCOMPLETE,,,,1372,72,0,18400
J12599196,BACKYARD_23887,,,INCOMPLETE,,,,0,84,0,84000
J12599288,BACKYARD_23887,,,INCOMPLETE,,,,448,1000,0,12008
J12599340,BACKYARD_23887,,,INCOMPLETE,,,,1284,636,0,26692
J12599411,BACKYARD_23887,,,INCOMPLETE,,,,1300,984,0,22712
J12599427,BACKYARD_23887,,,INCOMPLETE,,,,1024,56,0,24112
J12599476,BACKYARD_23887,,,INCOMPLETE,,,,12,508,0,95440
J12599624,BACKYARD_23887,,,INCOMPLETE,,,,716,80,0,13888
J12599648,BACKYARD_23887,,,INCOMPLETE,,,,124,360,0,19656
J12599655,BACKYARD_23887,,,INCOMPLETE,,,,128,332,0,15696
J12599661,TREE_48075,,,INCOMPLETE,,,,32,1132,0,74280
J12599692,BACKYARD_23887,,,INCOMPLETE,,,,136,1136,0,11160
J12599761,BACKYARD_23887,,,INCOMPLETE,,,,208,1248,0,18832
J12599775,BACKYARD_23887,,,INCOMPLETE,,,,0,44,0,28000
J12599884,TREE_48075,,,INCOMPLETE,,,,44,400,0,65360
J12599888,TREE_48075,,,INCOMPLETE,,,,60,448,0,76120
J12599916,TREE_48075,,,INCOMPLETE,,,,112,1040,0,40200
J12600039,BACKYARD_23887,,,INCOMPLETE,,,,100,1240,0,43720
J12600084,BACKYARD_23887,,,INCOMPLETE,,,,112,300,0,18520
J12600091,BACKYARD_23887,,,INCOMPLETE,,,,0,4,0,58000
J12600098,BACKYARD_23887,,,INCOMPLETE,,,,532,1232,0,13608
J12600126,BACKYARD_23887,,,INCOMPLETE,,,,24,88,0,15336
J12600223,BACKYARD_23887,,,INCOMPLETE,,,,1292,580,0,15980
J12600272,BACKYARD_23887,,,INCOMPLETE,,,,64,1300,0,12416
J12600311,TREE_48075,,,INCOMPLETE,,,,16,960,0,53480
J12600424,BACKYARD_23887,,,INCOMPLETE,,,,392,972,0,19720
J12600552,BACKYARD_23887,,,INCOMPLETE,,,,104,1108,0,16628
J12600580,BACKYARD_23887,,,INCOMPLETE,,,,84,224,0,15164
J12600588,BACKYARD_23887,,,INCOMPLETE,,,,60,856,0,99920
J12600610,BACKYARD_23887,,,INCOMPLETE,,,,376,120,0,13856
J12600638,BACKYARD_23887,,,INCOMPLETE,,,,0,56,0,86400
J12600718,BACKYARD_23887,,,INCOMPLETE,,,,132,1388,0,12600
J12600753,BACKYARD_23887,,,INCOMPLETE,,,,48,712,0,65480
J12600781,BACKYARD_23887,,,INCOMPLETE,,,,48,1636,0,13412
J12600825,BACKYARD_23887,,,INCOMPLETE,,,,124,212,0,11580
J12600846,BACKYARD_23887,,,INCOMPLETE,,,,104,1292,0,29040
J12600855,BACKYARD_23887,,,INCOMPLETE,,,,124,592,0,11852
J12600908,TREE_48075,,,INCOMPLETE,,,,116,724,0,11904
J12600936,TREE_48075,,,INCOMPLETE,,,,92,596,0,84360
J12600976,BACKYARD_23887,,,INCOMPLETE,,,,20,412,0,91160
J12600993,TREE_48075,,,INCOMPLETE,,,,72,808,0,13892
J12601119,TREE_48075,,,INCOMPLETE,,,,16,584,0,13960
J12601120,TREE_48075,,,INCOMPLETE,,,,60,692,0,93160
J12601162,BACKYARD_23887,,,INCOMPLETE,,,,1328,76,0,23656
J12601230,BACKYARD_23887,,,INCOMPLETE,,,,36,276,0,75960
J12601334,TREE_48075,,,INCOMPLETE,,,,92,1156,0,48680
J12601363,BACKYARD_23887,,,INCOMPLETE,,,,36,992,0,12268
J12601480,BACKYARD_23887,,,INCOMPLETE,,,,20,408,0,78680
J12601520,BACKYARD_23887,,,INCOMPLETE,,,,12,740,0,13108
J12601555,TREE_48075,,,INCOMPLETE,,,,76,148,0,14800
J12601570,BACKYARD_23887,,,INCOMPLETE,,,,544,512,0,28240
J12601584,BACKYARD_23887,,,INCOMPLETE,,,,108,524,0,72920
J12601591,BACKYARD_23887,,,INCOMPLETE,,,,504,580,0,10580
J12601613,BACKYARD_23887,,,INCOMPLETE,,,,12,460,0,83880
J12601655,TREE_48075,,,INCOMPLETE,,,,44,1092,0,10144
J12601707,BACKYARD_23887,,,INCOMPLETE,,,,0,92,0,18800
J12601755,TREE_48075,,,INCOMPLETE,,,,24,744,0,28000
J12601814,BACKYARD_23887,,,INCOMPLETE,,,,92,8,0,13200
J12601835,BACKYARD_23887,,,INCOMPLETE,,,,616,888,0,17808
J12601849,BACKYARD_23887,,,INCOMPLETE,,,,12,484,0,73800
J12601927,BACKYARD_23887,,,INCOMPLETE,,,,488,968,0,30840
J12601976,BACKYARD_23887,,,INCOMPLETE,,,,140,1180,0,13304
J12601993,TREE_48075,,,INCOMPLETE,,,,136,1356,0,14056
J12602030,BACKYARD_23887,,,INCOMPLETE,,,,880,1092,0,25432
J12602051,BACKYARD_23887,,,INCOMPLETE,,,,876,1016,0,25516
J12602090,TREE_48075,,,INCOMPLETE,,,,24,712,0,15864
J12602140,BACKYARD_23887,,,INCOMPLETE,,,,176,1320,0,24532
J12602185,TREE_48075,,,INCOMPLETE,,,,160,148,0,46600
J12602220,BACKYARD_23887,,,INCOMPLETE,,,,592,1304,0,15264
J12602291,BACKYARD_23887,,,INCOMPLETE,,,,16,100,0,13420
J12602319,BACKYARD_23887,,,INCOMPLETE,,,,576,1276,0,24024
J12602350,BACKYARD_23887,,,INCOMPLETE,,,,0,68,0,31600
J12602420,TREE_48075,,,INCOMPLETE,,,,32,556,0,43760
J12602431,TREE_48075,,,INCOMPLETE,,,,80,1016,0,24280
J12602443,TREE_48075,,,INCOMPLETE,,,,132,1340,0,44640
J12602572,BACKYARD_23887,,,INCOMPLETE,,,,76,104,0,21880
J12602614,BACKYARD_23887,,,INCOMPLETE,,,,96,1140,0,15120
J12602642,BACKYARD_23887,,,INCOMPLETE,,,,76,172,0,14388
J12602715,BACKYARD_23887,,,INCOMPLETE,,,,32,120,0,68800
J12602800,BACKYARD_23887,,,INCOMPLETE,,,,1036,672,0,12996
J12602821,BACKYARD_23887,,,INCOMPLETE,,,,32,1364,0,76200
J12602835,BACKYARD_23887,,,INCOMPLETE,,,,4,256,0,74400
J12602842,BACKYARD_23887,,,INCOMPLETE,,,,332,1176,0,15428
J12602863,BACKYARD_23887,,,INCOMPLETE,,,,140,640,0,98320
J12602865,TREE_48075,,,INCOMPLETE,,,,84,260,0,88440
J12602941,BACKYARD_23887,,,INCOMPLETE,,,,12,236,0,22240
J12602948,BACKYARD_23887,,,INCOMPLETE,,,,64,1120,0,10100
J12602976,BACKYARD_23887,,,INCOMPLETE,,,,12,724,0,90440
J12603028,BACKYARD_23887,,,INCOMPLETE,,,,268,432,0,14796
J12603056,BACKYARD_23887,,,INCOMPLETE,,,,452,1232,0,45640
J12603075,TREE_48075,,,INCOMPLETE,,,,100,688,0,30840
J12603128,TREE_48075,,,INCOMPLETE,,,,136,208,0,93200
J12603135,BACKYARD_23887,,,INCOMPLETE,,,,916,488,0,11076
J12603140,TREE_48075,,,INCOMPLETE,,,,44,100,0,11608
J12603213,BACKYARD_23887,,,INCOMPLETE,,,,236,884,0,20488
J12603270,BACKYARD_23887,,,INCOMPLETE,,,,896,760,0,87400
J12603284,BACKYARD_23887,,,INCOMPLETE,,,,116,76,0,12912
J12603355,BACKYARD_23887,,,INCOMPLETE,,,,364,1028,0,86760
J12603505,TREE_48075,,,INCOMPLETE,,,,36,808,0,69440
J12603592,TREE_48075,,,INCOMPLETE,,,,36,204,0,10140
J12603647,BACKYARD_23887,,,INCOMPLETE,,,,364,1096,0,27020
J12603690,BACKYARD_23887,,,INCOMPLETE,,,,220,740,0,10972
J12603774,BACKYARD_23887,,,INCOMPLETE,,,,0,8,0,11240
J12603796,TREE_48075,,,INCOMPLETE,,,,4,492,0,12776
J12603840,BACKYARD_23887,,,INCOMPLETE,,,,228,1072,0,65280
J12603847,BACKYARD_23887,,,INCOMPLETE,,,,20,392,0,12688
J12603861,BACKYARD_23887,,,INCOMPLETE,,,,128,1420,0,93120
J12603882,BACKYARD_23887,,,INCOMPLETE,,,,84,108,0,20280
J12603946,TREE_48075,,,INCOMPLETE,,,,136,352,0,30240
J12603965,TREE_48075,,,INCOMPLETE,,,,64,236,0,20680
J12604000,BACKYARD_23887,,,INCOMPLETE,,,,76,1008,0,13452
J12604253,BACKYARD_23887,,,INCOMPLETE,,,,24,1204,0,17640
J12604270,BACKYARD_23887,,,INCOMPLETE,,,,12,1224,0,15848
J12604421,BACKYARD_23887,,,INCOMPLETE,,,,384,528,0,18680
J12604491,BACKYARD_23887,,,INCOMPLETE,,,,164,836,0,22860
J12604521,TREE_48075,,,INCOMPLETE,,,,16,420,0,12300
J12604533,TREE_48075,,,INCOMPLETE,,,,80,180,0,62400
J12604548,BACKYARD_23887,,,INCOMPLETE,,,,1220,320,0,14972
J12604590,BACKYARD_23887,,,INCOMPLETE,,,,12,104,0,13208
J12604625,BACKYARD_23887,,,INCOMPLETE,,,,76,1352,0,90800
J12604639,BACKYARD_23887,,,INCOMPLETE,,,,340,528,0,77200
J12604660,BACKYARD_23887,,,INCOMPLETE,,,,1440,96,0,26780
J12604674,BACKYARD_23887,,,INCOMPLETE,,,,676,7668,0,35544
J12604774,BACKYARD_23887,,,INCOMPLETE,,,,84,1368,0,91960
J12604781,BACKYARD_23887,,,INCOMPLETE,,,,72,1016,0,16300
J12604810,BACKYARD_23887,,,INCOMPLETE,,,,140,400,0,96920
J12604874,BACKYARD_23887,,,INCOMPLETE,,,,52,48,0,30960
J12604965,TREE_48075,,,INCOMPLETE,,,,68,120,0,16156
J12604985,BACKYARD_23887,,,INCOMPLETE,,,,56,32,0,14512
J12605029,TREE_48075,,,INCOMPLETE,,,,120,872,0,28000
J12605074,BACKYARD_23887,,,INCOMPLETE,,,,92,292,0,50160
J12605160,BACKYARD_23887,,,INCOMPLETE,,,,32,96,0,12068
J12605188,BACKYARD_23887,,,INCOMPLETE,,,,48,416,0,57400
J12605238,BACKYARD_23887,,,INCOMPLETE,,,,1156,28,0,34560
J12605259,BACKYARD_23887,,,INCOMPLETE,,,,68,892,0,23600
J12605287,BACKYARD_23887,,,INCOMPLETE,,,,0,64,0,53200
J12605430,BACKYARD_23887,,,INCOMPLETE,,,,1412,400,0,27316
J12605535,BACKYARD_23887,,,INCOMPLETE,,,,788,1096,0,14400
J12605556,BACKYARD_23887,,,INCOMPLETE,,,,44,1612,0,91520
J12605678,BACKYARD_23887,,,INCOMPLETE,,,,68,524,0,73360
J12605707,BACKYARD_23887,,,INCOMPLETE,,,,0,32,0,89200
J12605729,BACKYARD_23887,,,INCOMPLETE,,,,136,984,0,22760
J12605794,BACKYARD_23887,,,INCOMPLETE,,,,40,724,0,49240
J12605866,BACKYARD_23887,,,INCOMPLETE,,,,1300,736,0,26104
J12605894,BACKYARD_23887,,,INCOMPLETE,,,,336,740,0,22328
J12605959,BACKYARD_23887,,,INCOMPLETE,,,,300,680,0,15828
J12606024,BACKYARD_23887,,,INCOMPLETE,,,,104,968,0,36840
J12606073,BACKYARD_23887,,,INCOMPLETE,,,,20,1316,0,81600
J12606088,BACKYARD_23887,,,INCOMPLETE,,,,4,572,0,15248
J12606332,BACKYARD_23887,,,INCOMPLETE,,,,48,732,0,41920
J12606367,BACKYARD_23887,,,INCOMPLETE,,,,1460,112,0,12272
J12606418,BACKYARD_23887,,,INCOMPLETE,,,,64,1040,0,11272
J12606483,BACKYARD_23887,,,INCOMPLETE,,,,1084,476,0,25232
J12606490,BACKYARD_23887,,,INCOMPLETE,,,,1052,24,0,56080
J12606568,BACKYARD_23887,,,INCOMPLETE,,,,1308,352,0,16108
J12606604,BACKYARD_23887,,,INCOMPLETE,,,,68,512,0,12280
J12606618,BACKYARD_23887,,,INCOMPLETE,,,,1276,488,0,10016
J12606723,TREE_48075,,,INCOMPLETE,,,,120,748,0,12432
J12606745,BACKYARD_23887,,,INCOMPLETE,,,,1064,1092,0,12528
J12606752,BACKYARD_23887,,,INCOMPLETE,,,,124,448,0,14496
J12606759,BACKYARD_23887,,,INCOMPLETE,,,,184,168,0,15684
J12606838,BACKYARD_23887,,,INCOMPLETE,,,,1380,732,0,14340
J12606845,BACKYARD_23887,,,INCOMPLETE,,,,516,948,0,13096
J12606873,BACKYARD_23887,,,INCOMPLETE,,,,40,1060,0,50160
J12606915,BACKYARD_23887,,,INCOMPLETE,,,,400,104,0,71000
J12606930,BACKYARD_23887,,,INCOMPLETE,,,,48,760,0,50000
J12606944,BACKYARD_23887,,,INCOMPLETE,,,,96,1052,0,19536
J12606972,BACKYARD_23887,,,INCOMPLETE,,,,696,64,0,15356
J12607102,BACKYARD_23887,,,INCOMPLETE,,,,1000,1064,0,18016
J12607109,BACKYARD_23887,,,INCOMPLETE,,,,124,1296,0,13072
J12607123,BACKYARD_23887,,,INCOMPLETE,,,,896,204,0,27056
J12607218,BACKYARD_23887,,,INCOMPLETE,,,,664,1292,0,27956
J12607288,BACKYARD_23887,,,INCOMPLETE,,,,84,148,0,35600
J12607325,BACKYARD_23887,,,INCOMPLETE,,,,40,1004,0,80120
J12607337,TREE_48075,,,INCOMPLETE,,,,96,852,0,12136
J12607347,BACKYARD_23887,,,INCOMPLETE,,,,32,592,0,57960
J12607389,BACKYARD_23887,,,INCOMPLETE,,,,60,1000,0,14176
J12607445,BACKYARD_23887,,,INCOMPLETE,,,,1428,1284,0,19212
J12607467,BACKYARD_23887,,,INCOMPLETE,,,,1096,740,0,75040
J12607539,TREE_48075,,,INCOMPLETE,,,,60,136,0,54680
J12607667,BACKYARD_23887,,,INCOMPLETE,,,,136,984,0,52440
J12607725,BACKYARD_23887,,,INCOMPLETE,,,,84,1216,0,19048
J12607774,BACKYARD_23887,,,INCOMPLETE,,,,1380,392,0,26368
J12607803,BACKYARD_23887,,,INCOMPLETE,,,,68,1280,0,15864
J12607852,BACKYARD_23887,,,INCOMPLETE,,,,420,432,0,14800
J12607881,BACKYARD_23887,,,INCOMPLETE,,,,584,1260,0,11832
J12607902,BACKYARD_23887,,,INCOMPLETE,,,,56,536,0,10372
J12607963,BACKYARD_23887,,,INCOMPLETE,,,,8,740,0,34240
J12608133,BACKYARD_23887,,,INCOMPLETE,,,,0,76,0,33200
J12608147,BACKYARD_23887,,,INCOMPLETE,,,,944,1564,0,50440
J12608168,BACKYARD_23887,,,INCOMPLETE,,,,160,488,0,12704
J12608242,BACKYARD_23887,,,INCOMPLETE,,,,284,768,0,20768
J12608249,BACKYARD_23887,,,INCOMPLETE,,,,704,400,0,20772
J12608270,BACKYARD_23887,,,INCOMPLETE,,,,148,176,0,14264
J12608380,BACKYARD_23887,,,INCOMPLETE,,,,152,1528,0,23736
J12608472,TREE_48075,,,INCOMPLETE,,,,100,372,0,20400
J12608487,BACKYARD_23887,,,INCOMPLETE,,,,884,1540,0,29660
J12608538,BACKYARD_23887,,,INCOMPLETE,,,,716,768,0,90360
J12608562,TREE_48075,,,INCOMPLETE,,,,92,468,0,75560
J12608583,BACKYARD_23887,,,INCOMPLETE,,,,364,600,0,10308
J12608695,BACKYARD_23887,,,INCOMPLETE,,,,420,1172,0,33320
J12608752,BACKYARD_23887,,,INCOMPLETE,,,,740,764,0,48720
J12608759,BACKYARD_23887,,,INCOMPLETE,,,,1388,32,0,12116
J12608775,BACKYARD_23887,,,INCOMPLETE,,,,92,872,0,54960
J12608782,BACKYARD_23887,,,INCOMPLETE,,,,340,632,0,43000
J12608789,BACKYARD_23887,,,INCOMPLETE,,,,872,856,0,18144
J12608875,BACKYARD_23887,,,INCOMPLETE,,,,20,1332,0,14800
J12608910,BACKYARD_23887,,,INCOMPLETE,,,,664,1004,0,25320
J12608938,BACKYARD_23887,,,INCOMPLETE,,,,128,340,0,17280
J12608945,BACKYARD_23887,,,INCOMPLETE,,,,476,8,0,29320
J12609025,BACKYARD_23887,,,INCOMPLETE,,,,1296,788,0,16916
J12609081,TREE_48075,,,INCOMPLETE,,,,88,1372,0,68280
J12609096,TREE_48075,,,INCOMPLETE,,,,80,232,0,85360
J12609133,BACKYARD_23887,,,INCOMPLETE,,,,1340,1436,0,19852
J12609147,BACKYARD_23887,,,INCOMPLETE,,,,92,1488,0,21480
J12609211,BACKYARD_23887,,,INCOMPLETE,,,,88,1096,0,67960
J12609218,TREE_48075,,,INCOMPLETE,,,,8,1096,0,83560
J12609219,BACKYARD_23887,,,INCOMPLETE,,,,432,792,0,34200
J12609227,BACKYARD_23887,,,INCOMPLETE,,,,1260,976,0,10412
J12609234,BACKYARD_23887,,,INCOMPLETE,,,,556,132,0,22280
J12609255,BACKYARD_23887,,,INCOMPLETE,,,,72,24,0,10264
J12609290,BACKYARD_23887,,,INCOMPLETE,,,,92,624,0,77000
J12609374,BACKYARD_23887,,,INCOMPLETE,,,,1404,876,0,65120
J12609387,TREE_48075,,,INCOMPLETE,,,,92,1696,0,48640
J12609419,TREE_48075,,,INCOMPLETE,,,,24,124,0,57960
J12609425,TREE_48075,,,INCOMPLETE,,,,88,2644,0,31488
J12609428,BACKYARD_23887,,,INCOMPLETE,,,,400,212,0,15336
J12609457,BACKYARD_23887,,,INCOMPLETE,,,,0,92,0,20400
J12609498,TREE_48075,,,INCOMPLETE,,,,8,1268,0,32320
J12609530,BACKYARD_23887,,,INCOMPLETE,,,,128,36,0,10972
J12609565,BACKYARD_23887,,,INCOMPLETE,,,,988,932,0,12092
J12609664,BACKYARD_23887,,,INCOMPLETE,,,,1344,592,0,23272
J12609685,BACKYARD_23887,,,INCOMPLETE,,,,1152,1060,0,27612
J12609736,BACKYARD_23887,,,INCOMPLETE,,,,992,1080,0,67320
J12609856,BACKYARD_23887,,,INCOMPLETE,,,,1152,784,0,19056
J12609865,BACKYARD_23887,,,INCOMPLETE,,,,48,616,0,43840
J12609945,BACKYARD_23887,,,INCOMPLETE,,,,972,500,0,30560
J12609980,BACKYARD_23887,,,INCOMPLETE,,,,88,108,0,21468
J12610015,BACKYARD_23887,,,INCOMPLETE,,,,180,8,0,12412
J12610037,BACKYARD_23887,,,INCOMPLETE,,,,0,660,0,13556
J12610051,BACKYARD_23887,,,INCOMPLETE,,,,124,244,0,39400
J12610089,TREE_48075,,,INCOMPLETE,,,,48,656,0,10800
J12610123,BACKYARD_23887,,,INCOMPLETE,,,,1028,1244,0,20744
J12610130,BACKYARD_23887,,,INCOMPLETE,,,,880,1340,0,29532
J12610166,BACKYARD_23887,,,INCOMPLETE,,,,84,1416,0,13776
J12610173,TREE_48075,,,INCOMPLETE,,,,24,0,0,63600
J12610210,BACKYARD_23887,,,INCOMPLETE,,,,20,1028,0,13788
J12610224,BACKYARD_23887,,,INCOMPLETE,,,,0,100,0,10440
J12610267,BACKYARD_23887,,,INCOMPLETE,,,,1036,168,0,25496
J12610312,BACKYARD_23887,,,INCOMPLETE,,,,0,108,0,13600
J12610382,BACKYARD_23887,,,INCOMPLETE,,,,124,56,0,69640
J12610404,BACKYARD_23887,,,INCOMPLETE,,,,52,344,0,70680
J12610439,BACKYARD_23887,,,INCOMPLETE,,,,84,1072,0,12576
J12610460,BACKYARD_23887,,,INCOMPLETE,,,,76,1036,0,11484
J12610670,BACKYARD_23887,,,INCOMPLETE,,,,44,60,0,87520
J12610714,BACKYARD_23887,,,INCOMPLETE,,,,968,632,0,21636
J12610779,BACKYARD_23887,,,INCOMPLETE,,,,1300,432,0,28028
J12610816,BACKYARD_23887,,,INCOMPLETE,,,,1172,1104,0,17324
J12610831,BACKYARD_23887,,,INCOMPLETE,,,,456,808,0,13960
J12610900,TREE_48075,,,INCOMPLETE,,,,64,876,0,41520
J12610933,BACKYARD_23887,,,INCOMPLETE,,,,128,1256,0,12300
J12610948,BACKYARD_23887,,,INCOMPLETE,,,,120,1040,0,10992
J12611063,BACKYARD_23887,,,INCOMPLETE,,,,40,1040,0,89560
J12611105,BACKYARD_23887,,,INCOMPLETE,,,,1144,396,0,20820
J12611187,BACKYARD_23887,,,INCOMPLETE,,,,112,1072,0,28560
J12611194,BACKYARD_23887,,,INCOMPLETE,,,,248,96,0,81080
J12611229,BACKYARD_23887,,,INCOMPLETE,,,,572,488,0,11332
J12611251,BACKYARD_23887,,,INCOMPLETE,,,,116,428,0,21956
J12611281,BACKYARD_23887,,,INCOMPLETE,,,,124,328,0,13400
J12611288,BACKYARD_23887,,,INCOMPLETE,,,,68,1300,0,16480
J12611302,BACKYARD_23887,,,INCOMPLETE,,,,1028,524,0,12124
J12611346,TREE_48075,,,INCOMPLETE,,,,148,1144,0,40840
J12611361,BACKYARD_23887,,,INCOMPLETE,,,,32,1332,0,13632
J12611397,BACKYARD_23887,,,INCOMPLETE,,,,1348,172,0,16272
