Customer ID,Parent Product,Claim Date,Documentation Date,Status,Claim Category,Claim Tracking Number,Vendor ID,Storage Fee,Insurance Amount,Holding Fee,Total Acquisition Cost
J12622498,BACKYARD_23887,2006-07-09,2006-07-17,COMPLETE,S-CAN,28148958,149296,0,8,0,58800
J12622535,BACKYARD_23887,2006-05-18,2006-05-19,COMPLETE,S-CAN,28170638,146268,60,936,0,10132
J12622615,BACKYARD_23887,2006-05-19,2006-05-20,COMPLETE,S-CAN,28217428,145568,88,32,0,46120
J12622624,BACKYARD_23887,2006-05-20,2007-04-29,COMPLETE,S-CAN,28217832,29244,948,1320,0,17432
J12622645,BACKYARD_23887,2006-06-19,2006-06-19,COMPLETE,S-CAN,28254478,21188,44,984,0,80520
J12622735,TREE_48075,2006-08-01,2006-08-01,COMPLETE,S-CAN,28110594,20968,104,1184,0,16360
J12622770,BACKYARD_23887,2006-05-13,2006-05-13,COMPLETE,S-CAN,28147628,27004,0,76,0,86000
J12622830,BACKYARD_23887,2006-06-28,2006-06-29,COMPLETE,S-CAN,28066940,145848,300,540,0,70200
J12622837,BACKYARD_23887,2006-07-09,2006-07-11,COMPLETE,S-CAN,28063564,147608,0,1164,0,69280
J12622844,BACKYARD_23887,2006-07-19,2006-07-21,COMPLETE,S-CAN,28066584,21512,8,1044,0,10536
J12622924,BACKYARD_23887,2006-08-11,2006-08-12,COMPLETE,S-CAN,28209396,204792,384,324,0,54120
J12622938,BACKYARD_23887,2006-06-13,2006-06-21,COMPLETE,S-CAN,28219092,4284,68,828,0,31960
J12623008,BACKYARD_23887,2006-05-31,2006-06-03,COMPLETE,S-CAN,28207058,147608,88,976,0,17800
J12623052,BACKYARD_23887,2006-05-06,2006-05-06,COMPLETE,S-CAN,27864274,149268,72,76,0,64360
J12623075,BACKYARD_23887,2006-04-30,2006-05-01,COMPLETE,S-CAN,27862464,29288,0,76,0,45200
J12623202,BACKYARD_23887,2006-07-13,2006-07-13,COMPLETE,S-CAN,28401294,148144,112,1152,0,88560
J12623216,BACKYARD_23887,2006-08-30,2006-08-30,COMPLETE,S-CAN,28464978,145848,320,560,0,99600
J12623223,BACKYARD_23887,2006-08-11,2006-08-12,COMPLETE,S-CAN,28460342,19376,716,1188,0,21812
J12623259,BACKYARD_23887,2006-05-12,2006-05-14,COMPLETE,S-CAN,28205018,148608,1292,684,0,97200
J12623365,TREE_48075,2006-06-13,2006-07-12,COMPLETE,S-CAN,28384294,147832,84,616,0,13404
J12623413,BACKYARD_23887,2006-06-09,2006-06-12,COMPLETE,S-CAN,28014316,16816,0,76,0,19200
J12623465,BACKYARD_23887,2006-08-05,2006-08-06,COMPLETE,S-CAN,28459530,31348,760,372,0,57880
J12623479,BACKYARD_23887,2006-08-13,2006-08-14,COMPLETE,S-CAN,28460146,205116,448,620,0,21144
J12623533,TREE_48075,2006-07-25,2006-07-27,COMPLETE,S-CAN,28199966,3296,76,744,0,86320
J12623557,TREE_48075,2006-06-11,2006-06-14,COMPLETE,S-CAN,28205680,147608,140,1172,0,93240
J12623606,BACKYARD_23887,2006-06-10,2006-06-16,COMPLETE,S-CAN,27863756,32896,288,168,0,16668
J12623636,BACKYARD_23887,2006-06-04,2006-06-08,COMPLETE,S-CAN,28286846,57844,12,1472,0,12292
J12623726,BACKYARD_23887,2006-07-12,2006-07-16,COMPLETE,S-CAN,28021984,2236,1088,1212,0,69760
J12623763,BACKYARD_23887,2006-06-25,2006-06-25,COMPLETE,S-CAN,28465246,150148,44,1316,0,15356
J12623792,BACKYARD_23887,2006-05-19,2006-05-20,COMPLETE,S-CAN,27958482,149528,92,228,0,17320
J12623813,BACKYARD_23887,2006-08-17,2006-08-17,COMPLETE,S-CAN,28506540,4284,28,1304,0,49520
J12623891,BACKYARD_23887,2006-03-30,2006-03-31,COMPLETE,S-CAN,27864402,147608,132,652,0,27180
J12623898,BACKYARD_23887,2006-06-01,2006-06-02,COMPLETE,S-CAN,27866928,147608,372,160,0,12720
J12623919,BACKYARD_23887,2006-06-10,2006-06-16,COMPLETE,S-CAN,28294462,4284,12,184,0,12436
J12623983,BACKYARD_23887,2006-08-17,2006-08-18,COMPLETE,S-CAN,28388568,147652,1136,408,0,58080
J12623990,BACKYARD_23887,2006-08-28,2006-08-30,COMPLETE,S-CAN,28392992,11204,72,1180,0,13332
J12624040,BACKYARD_23887,2006-06-07,2006-06-10,COMPLETE,S-CAN,28022112,5432,0,88,0,18800
J12624063,BACKYARD_23887,2006-07-30,2006-08-08,COMPLETE,S-CAN,28402346,149296,804,1316,0,27904
J12624135,BACKYARD_23887,2006-07-24,2006-07-26,COMPLETE,S-CAN,28200164,21512,1160,1048,0,70520
J12624142,BACKYARD_23887,2006-06-09,2006-06-10,COMPLETE,S-CAN,28207472,2236,48,1192,0,31240
J12624215,BACKYARD_23887,2006-06-23,2006-06-24,COMPLETE,S-CAN,27856772,148112,1428,660,0,10960
J12624287,BACKYARD_23887,2006-06-26,2006-06-29,COMPLETE,S-CAN,28391468,145332,240,212,0,13840
J12624309,TREE_48075,2006-06-06,2006-06-07,COMPLETE,S-CAN,28384824,149104,116,956,0,34400
J12624310,BACKYARD_23887,2006-06-18,2006-06-19,COMPLETE,S-CAN,28394448,146540,52,732,0,12032
J12624324,BACKYARD_23887,2006-06-10,2006-06-13,COMPLETE,S-CAN,28404034,29244,976,192,0,19004
J12624353,BACKYARD_23887,2006-05-19,2006-05-22,COMPLETE,S-CAN,28013674,3796,132,388,0,36440
J12624409,BACKYARD_23887,2006-08-30,2006-08-31,COMPLETE,S-CAN,28509568,35236,468,644,0,36280
J12624423,BACKYARD_23887,2006-08-20,2006-08-28,COMPLETE,S-CAN,28508162,6492,88,748,0,11600
J12624444,TREE_48075,2006-06-05,2006-06-18,COMPLETE,S-CAN,28202688,216632,56,804,0,85040
J12624452,TREE_48075,2006-06-07,2006-06-08,COMPLETE,S-CAN,28203068,145488,44,296,0,38640
J12624544,BACKYARD_23887,2006-07-19,2006-07-22,COMPLETE,S-CAN,28289534,149700,108,1452,0,58040
J12624551,BACKYARD_23887,2006-05-27,2006-05-31,COMPLETE,S-CAN,28290630,149296,184,952,0,14360
J12624586,TREE_48075,2006-08-29,2006-09-01,COMPLETE,S-CAN,28388796,145332,68,532,0,11136
J12624649,TREE_48075,2006-05-08,2006-05-09,COMPLETE,S-CAN,28018848,9996,24,1216,0,54760
J12624687,BACKYARD_23887,2006-05-16,2006-05-20,COMPLETE,S-CAN,27958082,27004,112,344,0,77120
J12624705,TREE_48075,2006-07-17,2006-07-26,COMPLETE,S-CAN,28512296,23160,116,1192,0,53400
J12624776,BACKYARD_23887,2006-08-10,2006-08-11,COMPLETE,S-CAN,28530524,146268,92,716,0,12800
J12624805,BACKYARD_23887,2006-07-10,2006-07-13,COMPLETE,S-CAN,28291516,32896,44,1260,0,17200
J12624998,BACKYARD_23887,2006-07-03,2006-07-10,COMPLETE,S-CAN,28206132,4284,0,28,0,70000
J12625154,BACKYARD_23887,2006-08-12,2006-08-15,COMPLETE,S-CAN,28392362,216632,88,796,0,61200
J12625169,BACKYARD_23887,2006-08-13,2006-08-14,COMPLETE,S-CAN,28405358,145332,0,76,0,58400
J12625228,BACKYARD_23887,2006-06-30,2006-06-30,COMPLETE,S-CAN,28400868,29288,56,1168,0,48080
J12625257,BACKYARD_23887,2006-09-13,2006-09-13,COMPLETE,S-CAN,28507194,149700,380,40,0,21060
J12625264,BACKYARD_23887,2006-06-25,2006-06-27,COMPLETE,S-CAN,28511638,16948,92,428,0,14080
J12625279,BACKYARD_23887,2006-07-04,2006-07-10,COMPLETE,S-CAN,28503464,3796,272,400,0,18764
J12625314,BACKYARD_23887,2006-07-13,2006-07-15,COMPLETE,S-CAN,28206942,147368,76,1464,0,13224
J12625366,BACKYARD_23887,2006-05-31,2006-05-31,COMPLETE,S-CAN,27865124,57844,92,440,0,51040
J12625391,TREE_48075,2006-06-12,2006-06-12,COMPLETE,S-CAN,28294254,205116,36,192,0,81760
J12625396,BACKYARD_23887,2006-07-15,2006-07-25,COMPLETE,S-CAN,28292140,18096,564,1408,0,75240
J12625418,BACKYARD_23887,2006-07-22,2006-07-23,COMPLETE,S-CAN,28393716,11792,0,112,0,67200
J12625423,TREE_48075,2006-06-21,2006-06-22,COMPLETE,S-CAN,28394854,21188,44,644,0,56200
J12625441,BACKYARD_23887,2006-06-18,2006-06-20,COMPLETE,S-CAN,28385650,147608,1460,104,0,83080
J12625447,TREE_48075,2006-08-01,2006-08-02,COMPLETE,S-CAN,28384536,150148,16,456,0,83000
J12625491,BACKYARD_23887,2006-05-24,2006-05-25,COMPLETE,S-CAN,28016680,9996,88,680,0,57560
J12625527,BACKYARD_23887,2006-09-02,2006-09-03,COMPLETE,S-CAN,28403798,147368,656,256,0,28100
J12625529,TREE_48075,2006-05-29,2006-06-02,COMPLETE,S-CAN,28399812,147828,132,996,0,16448
J12625543,BACKYARD_23887,2006-07-01,2006-07-03,COMPLETE,S-CAN,28458262,204748,124,1596,0,73680
J12625578,BACKYARD_23887,2006-07-12,2006-07-19,COMPLETE,S-CAN,28508482,6492,1256,820,0,90760
J12625679,TREE_48075,2006-05-27,2006-05-28,COMPLETE,S-CAN,27864518,18096,116,388,0,76400
J12625707,BACKYARD_23887,2006-08-18,2006-08-18,COMPLETE,S-CAN,28290788,22616,108,1204,0,44960
J12625733,TREE_48075,2006-06-19,2006-07-16,COMPLETE,S-CAN,28384302,147832,64,1332,0,41960
J12625737,BACKYARD_23887,2006-07-24,2006-08-01,COMPLETE,S-CAN,28391334,149528,88,884,0,95240
J12625799,TREE_48075,2006-05-04,2006-05-14,COMPLETE,S-CAN,28017058,149992,76,888,0,11772
J12625801,BACKYARD_23887,2006-07-19,2006-07-19,COMPLETE,S-CAN,28019790,146588,1248,380,0,25588
J12625829,TREE_48075,2006-06-23,2006-06-25,COMPLETE,S-CAN,28463046,29244,132,948,0,15416
J12625831,TREE_48075,2006-06-05,2006-06-06,COMPLETE,S-CAN,28462608,17492,40,500,0,14068
J12625891,TREE_48075,2006-08-27,2006-09-04,COMPLETE,S-CAN,28506776,200220,132,3264,0,64696
J12625893,BACKYARD_23887,2006-05-04,2006-05-05,COMPLETE,S-CAN,28201000,145848,44,432,0,57200
J12625895,TREE_48075,2006-07-27,2006-07-28,COMPLETE,S-CAN,28208168,11792,128,1460,0,43760
J12625908,BACKYARD_23887,2006-05-31,2006-06-01,COMPLETE,S-CAN,28200454,57844,368,840,0,18892
J12625959,BACKYARD_23887,2006-05-27,2006-06-02,COMPLETE,S-CAN,27862328,18096,20,632,0,16720
J12626027,BACKYARD_23887,2006-05-22,2006-05-30,COMPLETE,S-CAN,28391008,17492,104,376,0,15144
J12626157,BACKYARD_23887,2006-07-12,2006-07-13,COMPLETE,S-CAN,28459482,10468,68,468,0,77240
J12626213,BACKYARD_23887,2006-05-30,2006-06-01,COMPLETE,S-CAN,28203854,2236,124,856,0,11452
J12626227,BACKYARD_23887,2006-05-17,2006-05-19,COMPLETE,S-CAN,28206426,20556,136,1184,0,86600
J12626258,BACKYARD_23887,2006-03-30,2006-04-08,COMPLETE,S-CAN,27866418,144488,804,368,0,14036
J12626316,BACKYARD_23887,2006-06-02,2006-06-08,COMPLETE,S-CAN,28384226,29244,404,920,0,37960
J12626338,BACKYARD_23887,2006-07-03,2006-07-03,COMPLETE,S-CAN,28393676,57844,96,1416,0,15376
J12626402,BACKYARD_23887,2006-05-14,2006-05-14,COMPLETE,S-CAN,28016258,176,292,960,0,67160
J12626410,BACKYARD_23887,2006-04-14,2006-04-16,COMPLETE,S-CAN,28015202,11204,224,780,0,10940
J12626455,BACKYARD_23887,2006-06-24,2006-06-26,COMPLETE,S-CAN,28460648,21512,36,1244,0,86200
J12626498,BACKYARD_23887,2006-07-15,2006-07-16,COMPLETE,S-CAN,28509676,148716,836,116,0,30360
J12626505,BACKYARD_23887,2006-08-15,2006-08-21,COMPLETE,S-CAN,28505148,216632,132,244,0,14196
J12626542,BACKYARD_23887,2006-07-26,2006-07-28,COMPLETE,S-CAN,28207568,147608,84,368,0,82000
J12626632,BACKYARD_23887,2006-08-21,2006-08-21,COMPLETE,S-CAN,28287994,149700,472,540,0,93800
J12626794,TREE_48075,2006-08-18,2006-08-23,COMPLETE,S-CAN,28511152,216632,124,340,0,52280
J12626839,TREE_48075,2006-07-30,2006-08-01,COMPLETE,S-CAN,28199976,3296,88,876,0,77520
J12626880,TREE_48075,2006-06-07,2006-06-13,COMPLETE,S-CAN,27860750,16948,88,256,0,10096
J12626882,BACKYARD_23887,2006-05-31,2006-06-06,COMPLETE,S-CAN,27854536,149060,116,1060,0,10168
J12626896,BACKYARD_23887,2006-04-12,2006-04-13,COMPLETE,S-CAN,27864428,147608,376,1264,0,10164
J12626925,BACKYARD_23887,2006-05-26,2006-05-29,COMPLETE,S-CAN,28287826,147328,1020,432,0,15964
J12627011,BACKYARD_23887,2006-08-03,2006-08-10,COMPLETE,S-CAN,28406550,6492,868,12,0,66720
J12627025,BACKYARD_23887,2006-06-16,2006-06-16,COMPLETE,S-CAN,28020724,31348,272,8,0,84880
J12627146,TREE_48075,2006-06-29,2006-07-01,COMPLETE,S-CAN,28202514,16816,24,668,0,52040
J12627156,BACKYARD_23887,2006-06-30,2006-06-30,COMPLETE,S-CAN,28205712,204792,1388,796,0,79960
J12627166,TREE_48075,2006-07-15,2006-07-19,COMPLETE,S-CAN,28529278,200220,12,4008,0,57348
J12627200,BACKYARD_23887,2006-03-24,2006-03-30,COMPLETE,S-CAN,27867000,147608,76,68,0,60120
J12627304,TREE_48075,2006-07-31,2006-08-01,COMPLETE,S-CAN,28399132,204852,48,432,0,10444
J12627320,BACKYARD_23887,2006-07-12,2006-07-12,COMPLETE,S-CAN,28020376,204852,0,56,0,38000
J12627327,TREE_48075,2006-06-20,2006-06-21,COMPLETE,S-CAN,28014134,21512,132,652,0,14416
J12627365,BACKYARD_23887,2006-06-13,2006-06-14,COMPLETE,S-CAN,28399036,204852,788,704,0,25088
J12627386,BACKYARD_23887,2006-06-06,2006-06-06,COMPLETE,S-CAN,28464408,4284,92,1080,0,12676
J12627414,BACKYARD_23887,2006-07-06,2006-07-07,COMPLETE,S-CAN,28506658,145848,484,440,0,18760
J12627430,BACKYARD_23887,2006-05-29,2006-05-29,COMPLETE,S-CAN,28204248,6948,8,1224,0,32920
J12627609,TREE_48075,2006-07-04,2006-07-04,COMPLETE,S-CAN,28019560,147608,120,1092,0,82960
J12627649,BACKYARD_23887,2006-07-10,2006-07-10,COMPLETE,S-CAN,28464076,150148,312,964,0,15120
J12627663,BACKYARD_23887,2006-09-01,2006-09-01,COMPLETE,S-CAN,28459182,1132,8,1456,0,18000
J12627673,TREE_48075,2006-07-15,2006-07-15,COMPLETE,S-CAN,28531670,148712,104,648,0,32640
J12627738,BACKYARD_23887,2006-09-08,2006-09-13,COMPLETE,S-CAN,28920698,149840,216,648,0,67680
J12627755,BACKYARD_23887,2006-08-06,2006-08-07,COMPLETE,S-CAN,28973618,216632,552,572,0,90160
J12627763,BACKYARD_23887,2006-10-27,2006-11-02,COMPLETE,S-CAN,29024780,12560,608,268,0,18556
J12627852,BACKYARD_23887,2006-08-22,2006-08-26,COMPLETE,S-CAN,28920862,205160,792,400,0,16812
J12627858,TREE_48075,2006-08-01,2006-08-02,COMPLETE,S-CAN,28980208,26872,104,1452,0,18400
J12627875,BACKYARD_23887,2006-09-27,2006-09-30,COMPLETE,S-CAN,29022714,4284,956,1112,0,27792
J12627891,BACKYARD_23887,2006-07-31,2006-07-31,COMPLETE,S-CAN,28869222,148112,52,652,0,12060
J12627920,BACKYARD_23887,2006-10-07,2006-10-10,COMPLETE,S-CAN,29034332,148424,8,1284,0,12924
J12627921,TREE_48075,2006-10-19,2006-10-20,COMPLETE,S-CAN,29038552,148716,104,772,0,18284
J12627981,BACKYARD_23887,2006-09-05,2006-09-05,COMPLETE,S-CAN,28982276,150148,108,252,0,39120
J12628009,TREE_48075,2006-09-26,2006-09-27,COMPLETE,S-CAN,28868338,148416,4,808,0,22880
J12628028,BACKYARD_23887,2006-09-06,2006-09-09,COMPLETE,S-CAN,29027472,29244,336,212,0,24600
J12628035,BACKYARD_23887,2006-09-03,2006-09-03,COMPLETE,S-CAN,29042058,12780,92,892,0,23640
J12628074,TREE_48075,2006-09-23,2006-09-30,COMPLETE,S-CAN,28978526,147720,36,352,0,22560
J12628082,TREE_48075,2006-09-19,2006-09-23,COMPLETE,S-CAN,28931518,2236,16,1164,0,14312
J12628085,BACKYARD_23887,2006-08-15,2006-08-19,COMPLETE,S-CAN,28925848,27004,1292,1376,0,16796
J12628114,TREE_48075,2006-09-17,2006-09-18,COMPLETE,S-CAN,28866520,35500,136,1040,0,14036
J12628158,BACKYARD_23887,2006-10-11,2006-10-12,COMPLETE,S-CAN,29085924,16948,184,440,0,16012
J12628166,BACKYARD_23887,2006-11-03,2006-11-04,COMPLETE,S-CAN,28983396,147716,912,828,0,18772
J12628196,TREE_48075,2006-08-08,2006-08-08,COMPLETE,S-CAN,28981820,204852,76,940,0,11160
J12628282,TREE_48075,2006-10-17,2006-10-17,COMPLETE,S-CAN,28926966,21188,132,264,0,91600
J12628306,BACKYARD_23887,2006-09-17,2006-09-18,COMPLETE,S-CAN,28981702,148080,156,1064,0,18760
J12628307,TREE_48075,2006-08-20,2006-08-20,COMPLETE,S-CAN,28985842,147720,116,1060,0,35400
J12628329,BACKYARD_23887,2006-07-18,2006-08-01,COMPLETE,S-CAN,28870224,8760,92,232,0,11388
J12628345,TREE_48075,2006-09-27,2006-10-04,COMPLETE,S-CAN,28874352,18096,36,1344,0,52840
J12628356,TREE_48075,2006-08-18,2006-08-19,COMPLETE,S-CAN,29032228,21512,52,816,0,90800
J12628369,BACKYARD_23887,2006-08-23,2006-08-26,COMPLETE,S-CAN,29047436,145952,608,196,0,16864
J12628430,TREE_48075,2006-10-20,2006-10-21,COMPLETE,S-CAN,28980768,144488,96,964,0,55680
J12628447,TREE_48075,2006-08-29,2006-08-30,COMPLETE,S-CAN,28864682,146588,88,1424,0,32320
J12628497,TREE_48075,2006-10-11,2006-10-11,COMPLETE,S-CAN,29092322,147832,52,364,0,86400
J12628512,TREE_48075,2006-10-12,2006-10-27,COMPLETE,S-CAN,28973780,145568,100,552,0,78360
J12628537,BACKYARD_23887,2006-08-06,2006-08-18,COMPLETE,S-CAN,28928446,147828,40,1224,0,27800
J12628552,TREE_48075,2006-10-23,2006-10-25,COMPLETE,S-CAN,29022564,145312,124,1596,0,64840
J12628563,TREE_48075,2006-10-04,2006-10-05,COMPLETE,S-CAN,28870954,149296,32,1116,0,11496
J12628627,TREE_48075,2006-09-30,2006-10-05,COMPLETE,S-CAN,28923542,149700,72,608,0,14044
J12628630,TREE_48075,2006-10-17,2006-10-25,COMPLETE,S-CAN,28925182,145312,124,1736,0,14768
J12628746,TREE_48075,2006-09-29,2006-09-30,COMPLETE,S-CAN,28926932,28552,84,180,0,61480
J12628754,BACKYARD_23887,2006-09-15,2006-09-16,COMPLETE,S-CAN,28926504,147792,164,712,0,15824
J12628767,TREE_48075,2006-08-22,2006-08-23,COMPLETE,S-CAN,28971450,4284,28,1224,0,12352
J12628770,TREE_48075,2006-09-22,2006-09-27,COMPLETE,S-CAN,28986118,149296,32,1252,0,15100
J12628825,BACKYARD_23887,2006-10-13,2006-10-14,COMPLETE,S-CAN,29034940,35500,348,164,0,16572
J12628846,BACKYARD_23887,2006-10-31,2006-11-01,COMPLETE,S-CAN,28973990,150268,464,240,0,28028
J12628869,BACKYARD_23887,2006-09-07,2006-09-14,COMPLETE,S-CAN,28931700,147716,872,1068,0,16700
J12628916,TREE_48075,2006-09-20,2006-09-21,COMPLETE,S-CAN,29022896,3972,84,892,0,11780
J12628962,BACKYARD_23887,2006-10-26,2006-10-28,COMPLETE,S-CAN,28969582,145952,96,116,0,66640
J12629020,TREE_48075,2006-09-16,2006-09-17,COMPLETE,S-CAN,29021888,21512,16,560,0,44640
J12629037,TREE_48075,2006-10-15,2006-10-17,COMPLETE,S-CAN,28874178,149060,56,1252,0,62160
J12629042,BACKYARD_23887,2006-10-01,2006-10-02,COMPLETE,S-CAN,28865948,22616,12,728,0,81680
J12629057,TREE_48075,2006-08-04,2006-08-05,COMPLETE,S-CAN,29039000,12560,56,596,0,10532
J12629088,BACKYARD_23887,2006-08-17,2006-09-11,COMPLETE,S-CAN,28977288,149296,52,1592,0,13092
J12629110,TREE_48075,2006-10-07,2006-10-07,COMPLETE,S-CAN,28978140,147832,68,1052,0,10396
J12629131,TREE_48075,2006-10-17,2006-10-19,COMPLETE,S-CAN,29021952,21512,72,848,0,10752
J12629135,BACKYARD_23887,2006-08-30,2006-09-12,COMPLETE,S-CAN,28874108,16948,476,780,0,24608
J12629188,TREE_48075,2006-10-14,2006-10-17,COMPLETE,S-CAN,29055940,145332,84,652,0,64760
J12629190,BACKYARD_23887,2006-10-28,2006-11-01,COMPLETE,S-CAN,29055970,17492,24,864,0,15380
J12629233,BACKYARD_23887,2006-07-17,2006-08-01,COMPLETE,S-CAN,28930812,6492,200,1156,0,12516
J12629240,TREE_48075,2006-09-18,2006-09-18,COMPLETE,S-CAN,28975302,204792,80,576,0,12500
J12629258,BACKYARD_23887,2006-08-28,2006-08-30,COMPLETE,S-CAN,29025252,176,96,688,0,12296
J12629284,TREE_48075,2006-08-27,2006-08-27,COMPLETE,S-CAN,28867076,22616,44,860,0,97400
J12629390,BACKYARD_23887,2006-07-24,2006-07-24,COMPLETE,S-CAN,28867208,176,460,272,0,15800
J12629468,TREE_48075,2006-07-20,2006-07-31,COMPLETE,S-CAN,28986402,8760,104,320,0,31520
J12629554,BACKYARD_23887,2006-08-27,2006-08-27,COMPLETE,S-CAN,28798692,144488,24,1320,0,15560
J12629573,TREE_48075,2006-09-13,2006-09-15,COMPLETE,S-CAN,28834724,216632,124,676,0,57360
J12629579,BACKYARD_23887,2006-10-21,2006-10-24,COMPLETE,S-CAN,29371884,17492,8,956,0,88800
J12629595,BACKYARD_23887,2006-10-16,2006-10-17,COMPLETE,S-CAN,29446452,35236,168,224,0,22676
J12629618,BACKYARD_23887,2006-10-09,2006-10-10,COMPLETE,S-CAN,28835772,147328,60,1204,0,64960
J12629677,TREE_48075,2006-08-15,2006-08-22,COMPLETE,S-CAN,28798282,2236,72,1460,0,10680
J12629725,TREE_48075,2006-08-01,2006-08-06,COMPLETE,S-CAN,28836642,18096,16,1404,0,13420
J12629766,BACKYARD_23887,2006-12-10,2006-12-16,COMPLETE,S-CAN,29431574,29244,1412,1252,0,11352
J12629774,BACKYARD_23887,2006-11-28,2006-11-30,COMPLETE,S-CAN,29461938,144488,36,152,0,23320
J12629845,BACKYARD_23887,2006-10-19,2006-10-22,COMPLETE,S-CAN,29367480,148416,108,332,0,16120
J12629905,BACKYARD_23887,2006-10-23,2006-10-24,COMPLETE,S-CAN,29002366,14208,1276,1300,0,27444
J12629907,TREE_48075,2006-08-05,2006-08-10,COMPLETE,S-CAN,29002416,35236,32,1360,0,10652
J12630026,TREE_48075,2006-10-06,2006-10-07,COMPLETE,S-CAN,29001732,149700,80,1256,0,16204
J12630183,BACKYARD_23887,2006-09-29,2006-10-15,COMPLETE,S-CAN,29391262,6492,988,156,0,26480
J12630190,BACKYARD_23887,2006-11-22,2006-11-23,COMPLETE,S-CAN,29434328,149700,684,692,0,13060
J12630244,BACKYARD_23887,2006-09-30,2006-10-01,COMPLETE,S-CAN,28825556,205160,716,1348,0,92360
J12630274,BACKYARD_23887,2006-07-16,2006-07-19,COMPLETE,S-CAN,28725030,145312,344,296,0,91600
J12630319,TREE_48075,2006-11-18,2006-11-22,COMPLETE,S-CAN,29432126,147652,20,1268,0,76040
J12630409,BACKYARD_23887,2006-08-12,2006-08-15,COMPLETE,S-CAN,28728484,148416,200,668,0,25628
J12630468,BACKYARD_23887,2006-08-02,2006-08-02,COMPLETE,S-CAN,28753454,150148,68,80,0,51360
J12630498,BACKYARD_23887,2006-08-22,2006-08-23,COMPLETE,S-CAN,28799084,19376,80,908,0,14284
J12630578,TREE_48075,2006-09-29,2006-09-30,COMPLETE,S-CAN,29431220,147328,64,1032,0,63040
J12630607,BACKYARD_23887,2006-10-04,2006-10-09,COMPLETE,S-CAN,28790378,11204,640,1008,0,24904
J12630629,BACKYARD_23887,2006-09-15,2006-09-16,COMPLETE,S-CAN,28790732,146588,1140,968,0,19240
J12630703,TREE_48075,2006-12-16,2006-12-18,COMPLETE,S-CAN,29389590,216632,88,996,0,72800
J12630718,BACKYARD_23887,2006-12-22,2006-12-23,COMPLETE,S-CAN,29432588,147572,136,236,0,16536
J12630726,BACKYARD_23887,2006-09-19,2006-09-20,COMPLETE,S-CAN,28748552,148716,124,260,0,78640
J12630738,TREE_48075,2006-09-07,2006-09-16,COMPLETE,S-CAN,28751544,147832,76,936,0,14264
J12630749,TREE_48075,2006-08-13,2006-08-19,COMPLETE,S-CAN,28752488,4284,140,672,0,62880
J12630794,BACKYARD_23887,2006-10-16,2006-10-22,COMPLETE,S-CAN,29450662,32440,20,1032,0,81320
J12630917,BACKYARD_23887,2006-10-16,2006-10-17,COMPLETE,S-CAN,28825388,145952,304,1176,0,25500
J12630967,BACKYARD_23887,2006-09-06,2006-09-06,COMPLETE,S-CAN,28730928,204852,248,208,0,22800
J12631002,BACKYARD_23887,2006-08-21,2006-10-22,COMPLETE,S-CAN,29392476,149828,428,340,0,21220
J12631010,TREE_48075,2006-07-07,2006-07-07,COMPLETE,S-CAN,28752602,204852,104,916,0,76880
J12631014,TREE_48075,2006-09-18,2006-09-19,COMPLETE,S-CAN,28750350,32440,84,120,0,69520
J12631018,BACKYARD_23887,2006-09-05,2006-09-07,COMPLETE,S-CAN,28748926,148716,84,468,0,16120
J12631020,TREE_48075,2006-09-22,2006-09-23,COMPLETE,S-CAN,28748958,145332,108,660,0,10036
J12631081,TREE_48075,2006-09-12,2006-09-14,COMPLETE,S-CAN,28829722,32440,48,280,0,15016
J12631089,TREE_48075,2006-10-15,2006-10-15,COMPLETE,S-CAN,29450448,145768,92,1144,0,15960
J12631141,BACKYARD_23887,2006-12-18,2006-12-19,COMPLETE,S-CAN,29386392,145952,580,1268,0,54960
J12631186,BACKYARD_23887,2006-08-06,2006-08-06,COMPLETE,S-CAN,28796650,4284,164,116,0,15460
J12631202,TREE_48075,2006-10-13,2006-10-21,COMPLETE,S-CAN,28834996,2236,16,72,0,52400
J12631230,BACKYARD_23887,2006-10-07,2006-10-07,COMPLETE,S-CAN,28729990,11292,24,1076,0,11504
J12631260,TREE_48075,2006-08-26,2006-08-26,COMPLETE,S-CAN,29007648,147792,40,428,0,20240
J12631263,BACKYARD_23887,2006-10-14,2006-10-28,COMPLETE,S-CAN,29002574,35236,96,1208,0,15372
J12631270,BACKYARD_23887,2006-12-10,2006-12-11,COMPLETE,S-CAN,29390776,150268,368,1148,0,12964
J12631298,BACKYARD_23887,2006-09-03,2006-09-05,COMPLETE,S-CAN,28745522,149840,264,1248,0,58400
J12631393,TREE_48075,2006-09-20,2006-09-20,COMPLETE,S-CAN,28731356,147652,28,40,0,13732
J12631496,BACKYARD_23887,2006-12-18,2006-12-19,COMPLETE,S-CAN,29455776,149528,132,660,0,10152
J12631503,BACKYARD_23887,2006-10-07,2006-10-10,COMPLETE,S-CAN,29461636,32440,912,224,0,20352
J12631517,BACKYARD_23887,2006-07-09,2006-07-23,COMPLETE,S-CAN,28730438,6492,88,8,0,12800
J12631604,BACKYARD_23887,2006-10-15,2006-10-15,COMPLETE,S-CAN,28835384,147720,1280,148,0,28400
J12631646,BACKYARD_23887,2006-09-26,2006-09-27,COMPLETE,S-CAN,29000512,22616,48,1356,0,12840
